-87.725,-72.847,2012-09-18 11:44:01.625000
-89.567,-73.209,2012-09-18 11:44:01.921000
-87.604,-73.131,2012-09-18 11:44:02.218000
-87.347,-54.843,2012-09-18 11:44:02.500000
-88.478,-76.2,2012-09-18 11:44:02.796000
-88.266,-76.74,2012-09-18 11:44:03.093000
-86.076,-75.48,2012-09-18 11:44:03.375000
-90.144,-76.755,2012-09-18 11:44:03.656000
-87.464,-47.386,2012-09-18 11:44:03.968000
-88.726,-75.875,2012-09-18 11:44:04.250000
-87.331,-76.692,2012-09-18 11:44:04.546000
-91.075,-76.479,2012-09-18 11:44:04.843000
-87.706,-75.29,2012-09-18 11:44:05.140000
-87.811,-76.767,2012-09-18 11:44:05.421000
-87.51,-76.492,2012-09-18 11:44:05.703000
-90.289,-75.679,2012-09-18 11:44:06
-87.542,-76.43,2012-09-18 11:44:06.296000
-89.239,-76.546,2012-09-18 11:44:06.578000
-89.813,-75.656,2012-09-18 11:44:06.875000
-86.418,-75.607,2012-09-18 11:44:07.171000
-89.629,-55.785,2012-09-18 11:44:07.453000
-88.703,-75.934,2012-09-18 11:44:07.734000
-86.073,-76.768,2012-09-18 11:44:08.046000
-88.635,-76.101,2012-09-18 11:44:08.328000
-85.455,-47.189,2012-09-18 11:44:08.609000
-88.017,-75.862,2012-09-18 11:44:08.906000
-88.249,-85.194,2012-09-18 11:44:09.203000
-88.087,-83.083,2012-09-18 11:44:09.484000
-85.62,-85.069,2012-09-18 11:44:09.781000
-88.275,-76.626,2012-09-18 11:44:10.078000
-90.734,-76.833,2012-09-18 11:44:10.375000
-86.644,-75.822,2012-09-18 11:44:10.656000
-87.602,-76.823,2012-09-18 11:44:10.953000
-89.665,-75.452,2012-09-18 11:44:11.250000
-87.745,-75.69,2012-09-18 11:44:11.531000
-85.103,-76.505,2012-09-18 11:44:11.812000
-88.092,-54.32,2012-09-18 11:44:12.125000
-89.488,-76.153,2012-09-18 11:44:12.406000
-87.164,-76.343,2012-09-18 11:44:12.703000
-90.039,-75.209,2012-09-18 11:44:12.984000
-87.384,-87.411,2012-09-18 11:44:13.296000
-88.929,-47.289,2012-09-18 11:44:13.578000
-86.562,-85.804,2012-09-18 11:44:13.859000
-88.196,-84.845,2012-09-18 11:44:14.125000
-88.278,-83.046,2012-09-18 11:44:14.453000
-88.407,-86.161,2012-09-18 11:44:14.734000
-87.41,-86.138,2012-09-18 11:44:15.031000
-88.03,-84.481,2012-09-18 11:44:15.328000
-87.729,-85.995,2012-09-18 11:44:15.609000
-88.044,-85.828,2012-09-18 11:44:15.906000
-89.565,-84.004,2012-09-18 11:44:16.218000
-88.264,-85.648,2012-09-18 11:44:16.500000
-87.831,-83.549,2012-09-18 11:44:16.812000
-91.984,-54.7,2012-09-18 11:44:17.109000
-90.957,-81.112,2012-09-18 11:44:17.406000
-89.976,-79.939,2012-09-18 11:44:17.687000
-87.769,-79.593,2012-09-18 11:44:17.968000
-87.761,-47.126,2012-09-18 11:44:18.265000
-85.412,-80.693,2012-09-18 11:44:18.546000
-89.593,-80.201,2012-09-18 11:44:18.828000
-87.128,-79.793,2012-09-18 11:44:19.125000
-86.384,-79.853,2012-09-18 11:44:19.421000
-89.411,-80.292,2012-09-18 11:44:19.703000
-89.121,-79.756,2012-09-18 11:44:19.984000
-85.334,-80.096,2012-09-18 11:44:20.296000
-85.238,-78.927,2012-09-18 11:44:20.593000
-86.872,-79.804,2012-09-18 11:44:20.875000
-88.241,-80.941,2012-09-18 11:44:21.171000
-86.101,-78.511,2012-09-18 11:44:21.468000
-91.375,-54.565,2012-09-18 11:44:21.750000
-86.656,-79.081,2012-09-18 11:44:22.046000
-89.112,-78.473,2012-09-18 11:44:22.343000
-88.596,-68.739,2012-09-18 11:44:22.640000
-87.627,-68.982,2012-09-18 11:44:22.921000
-87.134,-46.773,2012-09-18 11:44:23.218000
-88.366,-69.004,2012-09-18 11:44:23.515000
-87.38,-68.655,2012-09-18 11:44:23.796000
-89.966,-68.764,2012-09-18 11:44:24.078000
-89.044,-69.029,2012-09-18 11:44:24.390000
-87.974,-69.491,2012-09-18 11:44:24.671000
-88.513,-68.628,2012-09-18 11:44:24.968000
-87.969,-69.31,2012-09-18 11:44:25.265000
-88.587,-69.734,2012-09-18 11:44:25.562000
-90.406,-69.39,2012-09-18 11:44:25.843000
-91.352,-69.418,2012-09-18 11:44:26.125000
-90.332,-69.269,2012-09-18 11:44:26.437000
-87.197,-53.882,2012-09-18 11:44:26.718000
-88.065,-69.266,2012-09-18 11:44:27
-89.358,-68.602,2012-09-18 11:44:27.296000
-90.062,-69.152,2012-09-18 11:44:27.593000
-86.491,-68.762,2012-09-18 11:44:27.875000
-90.921,-68.907,2012-09-18 11:44:28.171000
-87.099,-69.122,2012-09-18 11:44:28.468000
-88.728,-68.565,2012-09-18 11:44:28.765000
-90.878,-69.465,2012-09-18 11:44:29.046000
-87.719,-69.218,2012-09-18 11:44:29.359000
-90.927,-69.367,2012-09-18 11:44:29.656000
-87.231,-69.398,2012-09-18 11:44:29.937000
-87.136,-68.865,2012-09-18 11:44:30.218000
-85.156,-79.219,2012-09-18 11:44:30.531000
-89.376,-77.929,2012-09-18 11:44:30.828000
-87.204,-79.656,2012-09-18 11:44:31.125000
-87.258,-55.296,2012-09-18 11:44:31.421000
-89.404,-79.678,2012-09-18 11:44:31.718000
-89.082,-79.073,2012-09-18 11:44:32
-90.575,-80.032,2012-09-18 11:44:32.281000
-90.553,-79.572,2012-09-18 11:44:32.593000
-88.74,-47.173,2012-09-18 11:44:32.875000
-88.397,-78.966,2012-09-18 11:44:33.156000
-91.795,-78.694,2012-09-18 11:44:33.453000
-86.668,-79.165,2012-09-18 11:44:33.750000
-88.262,-79.846,2012-09-18 11:44:34.046000
-90.975,-79.22,2012-09-18 11:44:34.328000
-87.553,-79.815,2012-09-18 11:44:34.625000
-88.939,-79.876,2012-09-18 11:44:34.921000
-92.097,-79.779,2012-09-18 11:44:35.203000
-88.844,-78.049,2012-09-18 11:44:35.500000
-91.208,-78.757,2012-09-18 11:44:35.796000
-87.928,-79.513,2012-09-18 11:44:36.078000
-86.892,-54.997,2012-09-18 11:44:36.375000
-86.731,-84.592,2012-09-18 11:44:36.671000
-87.987,-84.469,2012-09-18 11:44:36.968000
-88.446,-84.903,2012-09-18 11:44:37.250000
-88.604,-83.808,2012-09-18 11:44:37.546000
-88.558,-85.36,2012-09-18 11:44:37.843000
-89.037,-84.354,2012-09-18 11:44:38.125000
-85.51,-86.747,2012-09-18 11:44:38.421000
-88.008,-86.785,2012-09-18 11:44:38.718000
-88.571,-82.338,2012-09-18 11:44:39
-90.121,-84.936,2012-09-18 11:44:39.296000
-87.012,-87.132,2012-09-18 11:44:39.593000
-89.476,-86.052,2012-09-18 11:44:39.875000
-87.732,-86.101,2012-09-18 11:44:40.171000
-86.597,-86.177,2012-09-18 11:44:40.453000
-88.188,-86.462,2012-09-18 11:44:40.750000
-88.811,-55.304,2012-09-18 11:44:41.046000
-86.647,-88.084,2012-09-18 11:44:41.328000
-91.582,-85.318,2012-09-18 11:44:41.625000
-90.305,-86.956,2012-09-18 11:44:41.921000
-89.955,-86.404,2012-09-18 11:44:42.218000
-87.953,-47.3,2012-09-18 11:44:42.500000
-89.604,-82.753,2012-09-18 11:44:42.812000
-86.913,-86.073,2012-09-18 11:44:43.093000
-89.202,-84.395,2012-09-18 11:44:43.390000
-90.69,-83.621,2012-09-18 11:44:43.687000
-89.241,-82.607,2012-09-18 11:44:43.968000
-86.956,-85.352,2012-09-18 11:44:44.265000
-85.449,-81.859,2012-09-18 11:44:44.546000
-84.907,-85.273,2012-09-18 11:44:44.859000
-88.496,-86.189,2012-09-18 11:44:45.140000
-86.782,-85.953,2012-09-18 11:44:45.437000
-87.925,-84.579,2012-09-18 11:44:45.734000
-86.954,-55.446,2012-09-18 11:44:46.046000
-87.639,-83.612,2012-09-18 11:44:46.328000
-88.654,-84.621,2012-09-18 11:44:46.609000
-83.969,-84.156,2012-09-18 11:44:46.953000
-87.522,-47.384,2012-09-18 11:44:47.234000
-88.228,-78.846,2012-09-18 11:44:47.531000
-88.63,-80.015,2012-09-18 11:44:47.812000
-87.684,-78.575,2012-09-18 11:44:48.125000
-88.772,-78.347,2012-09-18 11:44:48.406000
-89.834,-79.192,2012-09-18 11:44:48.687000
-89.148,-78.923,2012-09-18 11:44:49
-90.242,-78.762,2012-09-18 11:44:49.281000
-86.543,-79.347,2012-09-18 11:44:49.562000
-88.11,-79.754,2012-09-18 11:44:49.859000
-88.039,-78.195,2012-09-18 11:44:50.156000
-89.316,-78.265,2012-09-18 11:44:50.453000
-87.984,-55.373,2012-09-18 11:44:50.734000
-89.111,-79.435,2012-09-18 11:44:51.031000
-90.049,-79.366,2012-09-18 11:44:51.328000
-89.724,-79.793,2012-09-18 11:44:51.609000
-86.275,-80.299,2012-09-18 11:44:51.906000
-89.441,-47.381,2012-09-18 11:44:52.203000
-87.99,-79.466,2012-09-18 11:44:52.484000
-87.894,-79.532,2012-09-18 11:44:52.765000
-91.017,-79.683,2012-09-18 11:44:53.078000
-89.128,-79.056,2012-09-18 11:44:53.359000
-88.316,-79.101,2012-09-18 11:44:53.640000
-89.274,-79.018,2012-09-18 11:44:53.937000
-85.733,-79.287,2012-09-18 11:44:54.234000
-85.839,-80.156,2012-09-18 11:44:54.515000
-87.128,-68.961,2012-09-18 11:44:54.812000
-87.766,-68.896,2012-09-18 11:44:55.109000
-88.623,-69.247,2012-09-18 11:44:55.390000
-89.327,-54.068,2012-09-18 11:44:55.671000
-91.368,-69.662,2012-09-18 11:44:55.984000
-87.639,-69.762,2012-09-18 11:44:56.281000
-85.575,-69.929,2012-09-18 11:44:56.562000
-87.346,-69.318,2012-09-18 11:44:56.843000
-85.931,-46.878,2012-09-18 11:44:57.156000
-87.368,-69.984,2012-09-18 11:44:57.437000
-87.664,-69.421,2012-09-18 11:44:57.718000
-88.128,-69.081,2012-09-18 11:44:58.015000
-87.189,-69.595,2012-09-18 11:44:58.312000
-88.9,-69.036,2012-09-18 11:44:58.593000
-86.631,-68.987,2012-09-18 11:44:58.890000
-88.969,-69.547,2012-09-18 11:44:59.203000
-88.687,-78.404,2012-09-18 11:44:59.484000
-90.153,-78.982,2012-09-18 11:44:59.765000
-90.096,-79.839,2012-09-18 11:45:00.062000
-86.397,-55.241,2012-09-18 11:45:00.359000
-89.635,-78.848,2012-09-18 11:45:00.640000
-90.059,-78.129,2012-09-18 11:45:00.953000
-90.295,-77.841,2012-09-18 11:45:01.250000
-86.972,-79.902,2012-09-18 11:45:01.546000
-87.632,-47.021,2012-09-18 11:45:01.828000
-87.463,-79.495,2012-09-18 11:45:02.125000
-88.769,-79.456,2012-09-18 11:45:02.421000
-87.462,-80.587,2012-09-18 11:45:02.703000
-89.671,-78.957,2012-09-18 11:45:02.984000
-88.316,-69.852,2012-09-18 11:45:03.250000
-90.66,-69.524,2012-09-18 11:45:03.578000
-87.537,-69.411,2012-09-18 11:45:03.859000
-87.619,-69.745,2012-09-18 11:45:04.156000
-89.536,-69.574,2012-09-18 11:45:04.453000
-89.689,-69.306,2012-09-18 11:45:04.734000
-88.397,-70.008,2012-09-18 11:45:05.015000
-89.293,-53.996,2012-09-18 11:45:05.328000
-89.424,-69.794,2012-09-18 11:45:05.609000
-88.662,-69.791,2012-09-18 11:45:05.890000
-89.036,-69.41,2012-09-18 11:45:06.187000
-86.806,-69.004,2012-09-18 11:45:06.484000
-87.441,-46.977,2012-09-18 11:45:06.765000
-87.823,-69.798,2012-09-18 11:45:07.062000
-88.569,-68.812,2012-09-18 11:45:07.359000
-91.796,-69.471,2012-09-18 11:45:07.656000
-87.144,-69.234,2012-09-18 11:45:07.937000
-88.159,-69.478,2012-09-18 11:45:08.234000
-89.353,-68.575,2012-09-18 11:45:08.531000
-86.243,-78.963,2012-09-18 11:45:08.812000
-72.159,-69.5,2012-09-18 11:45:09.109000
-71.667,-69.498,2012-09-18 11:45:09.421000
-71.416,-69.22,2012-09-18 11:45:09.703000
-71.245,-69.382,2012-09-18 11:45:09.984000
-71.516,-69.345,2012-09-18 11:45:10.281000
-71.145,-69.064,2012-09-18 11:45:10.578000
-71.515,-68.786,2012-09-18 11:45:10.859000
-71.406,-68.727,2012-09-18 11:45:11.156000
-71.731,-46.611,2012-09-18 11:45:11.453000
-71.626,-68.851,2012-09-18 11:45:11.734000
-71.393,-69.259,2012-09-18 11:45:12.031000
-71.481,-69.086,2012-09-18 11:45:12.328000
-70.841,-68.725,2012-09-18 11:45:12.625000
-71.616,-69.246,2012-09-18 11:45:12.906000
-71.592,-68.925,2012-09-18 11:45:13.187000
-71.598,-68.838,2012-09-18 11:45:13.500000
-86.896,-79.268,2012-09-18 11:45:13.781000
-88.897,-79.352,2012-09-18 11:45:14.062000
-88.273,-79.113,2012-09-18 11:45:14.359000
-89.481,-77.951,2012-09-18 11:45:14.656000
-88.867,-53.754,2012-09-18 11:45:14.937000
-87.29,-80.712,2012-09-18 11:45:15.234000
-86.677,-79.079,2012-09-18 11:45:15.531000
-91.48,-79.267,2012-09-18 11:45:15.828000
-90.284,-80.24,2012-09-18 11:45:16.140000
-88.501,-47.069,2012-09-18 11:45:16.421000
-89.024,-78.99,2012-09-18 11:45:16.718000
-88.771,-76.481,2012-09-18 11:45:17.046000
-88.753,-78.587,2012-09-18 11:45:17.328000
-86.167,-78.303,2012-09-18 11:45:17.640000
-88.774,-79.938,2012-09-18 11:45:17.921000
-91.675,-79.628,2012-09-18 11:45:18.203000
-89.689,-79.242,2012-09-18 11:45:18.500000
-88.133,-79.794,2012-09-18 11:45:18.796000
-89.27,-79.528,2012-09-18 11:45:19.078000
-90.589,-78.465,2012-09-18 11:45:19.375000
-89.153,-55.046,2012-09-18 11:45:19.671000
-91.364,-79.584,2012-09-18 11:45:19.968000
-90.503,-79.42,2012-09-18 11:45:20.250000
-87.553,-77.663,2012-09-18 11:45:20.546000
-89.214,-79.231,2012-09-18 11:45:20.843000
-87.802,-46.84,2012-09-18 11:45:21.125000
-90.76,-80.049,2012-09-18 11:45:21.421000
-87.895,-79.793,2012-09-18 11:45:21.718000
-89.192,-79.831,2012-09-18 11:45:22.015000
-89.85,-79.468,2012-09-18 11:45:22.296000
-88.335,-80.417,2012-09-18 11:45:22.593000
-87.053,-80.367,2012-09-18 11:45:22.890000
-89.817,-78.903,2012-09-18 11:45:23.187000
-88.596,-80.073,2012-09-18 11:45:23.468000
-71.698,-79.361,2012-09-18 11:45:23.765000
-72.104,-78.827,2012-09-18 11:45:24.046000
-72.011,-83.324,2012-09-18 11:45:24.343000
-88.014,-54.097,2012-09-18 11:45:24.640000
-87.004,-79.425,2012-09-18 11:45:24.921000
-86.678,-80.087,2012-09-18 11:45:25.218000
-87.166,-79.778,2012-09-18 11:45:25.500000
-87.473,-79.971,2012-09-18 11:45:25.812000
-89.025,-47.067,2012-09-18 11:45:26.093000
-88.512,-79.452,2012-09-18 11:45:26.375000
-89.862,-80.089,2012-09-18 11:45:26.671000
-88.481,-79.523,2012-09-18 11:45:26.968000
-91.256,-79.521,2012-09-18 11:45:27.265000
-90.031,-79.144,2012-09-18 11:45:27.546000
-86.492,-80.03,2012-09-18 11:45:27.843000
-89.626,-79.15,2012-09-18 11:45:28.140000
-89.131,-78.984,2012-09-18 11:45:28.421000
-88.117,-78.082,2012-09-18 11:45:28.718000
-89.492,-78.323,2012-09-18 11:45:29.015000
-89.953,-78.86,2012-09-18 11:45:29.296000
-87.723,-80.384,2012-09-18 11:45:29.578000
-87.778,-78.171,2012-09-18 11:45:29.890000
-90.284,-79.001,2012-09-18 11:45:30.171000
-90.653,-79.04,2012-09-18 11:45:30.468000
-89.588,-46.685,2012-09-18 11:45:30.765000
-86.482,-78.984,2012-09-18 11:45:31.078000
-87.183,-80.674,2012-09-18 11:45:31.359000
-87.829,-79.243,2012-09-18 11:45:31.640000
-89.121,-77.701,2012-09-18 11:45:31.953000
-86.068,-77.74,2012-09-18 11:45:32.234000
-89.701,-78.268,2012-09-18 11:45:32.531000
-88.848,-78.952,2012-09-18 11:45:32.812000
-86.463,-79.062,2012-09-18 11:45:33.109000
-88.166,-78.821,2012-09-18 11:45:33.390000
-89.245,-79.628,2012-09-18 11:45:33.687000
-90.655,-78.044,2012-09-18 11:45:33.984000
-89.959,-55.049,2012-09-18 11:45:34.281000
-89.385,-79.288,2012-09-18 11:45:34.562000
-88.886,-77.866,2012-09-18 11:45:34.859000
-86.798,-78.7,2012-09-18 11:45:35.156000
-90.199,-76.649,2012-09-18 11:45:35.437000
-88.927,-46.703,2012-09-18 11:45:35.718000
-88.408,-77.221,2012-09-18 11:45:36.046000
-90.29,-77.105,2012-09-18 11:45:36.328000
-89.925,-78.052,2012-09-18 11:45:36.609000
-92.044,-78.531,2012-09-18 11:45:36.906000
-86.78,-75.916,2012-09-18 11:45:37.203000
-89.139,-79.216,2012-09-18 11:45:37.500000
-89.879,-78.187,2012-09-18 11:45:37.781000
-89.06,-78.78,2012-09-18 11:45:38.093000
-87.844,-77.665,2012-09-18 11:45:38.375000
-89.074,-78.226,2012-09-18 11:45:38.656000
-87.88,-77.528,2012-09-18 11:45:38.953000
-88.978,-76.96,2012-09-18 11:45:39.250000
-89.94,-77.91,2012-09-18 11:45:39.546000
-88.113,-78.859,2012-09-18 11:45:39.828000
-87.202,-77.835,2012-09-18 11:45:40.140000
-90.089,-47.025,2012-09-18 11:45:40.421000
-87.639,-78.898,2012-09-18 11:45:40.703000
-89.143,-76.191,2012-09-18 11:45:41
-89.97,-79.998,2012-09-18 11:45:41.296000
-87.83,-80.709,2012-09-18 11:45:41.593000
-88.569,-79.05,2012-09-18 11:45:41.875000
-87.511,-79.777,2012-09-18 11:45:42.187000
-83.926,-79.859,2012-09-18 11:45:42.468000
-88.142,-79.219,2012-09-18 11:45:42.750000
-89.23,-79.962,2012-09-18 11:45:43.046000
-87.148,-81.601,2012-09-18 11:45:43.343000
-89.493,-80.97,2012-09-18 11:45:43.640000
-88.442,-54.608,2012-09-18 11:45:43.921000
-88.791,-79.784,2012-09-18 11:45:44.234000
-87.352,-79.877,2012-09-18 11:45:44.515000
-88.425,-78.467,2012-09-18 11:45:44.796000
-88.433,-78.146,2012-09-18 11:45:45.093000
-87.805,-47.207,2012-09-18 11:45:45.390000
-88.562,-80.456,2012-09-18 11:45:45.671000
-88.552,-77.27,2012-09-18 11:45:45.953000
-89.922,-78.202,2012-09-18 11:45:46.296000
-89.732,-79.848,2012-09-18 11:45:46.578000
-87.471,-80.098,2012-09-18 11:45:46.859000
-89.151,-78.128,2012-09-18 11:45:47.203000
-87.312,-80.308,2012-09-18 11:45:47.484000
-87.331,-80.539,2012-09-18 11:45:47.781000
-86.98,-78.804,2012-09-18 11:45:48.062000
-87.458,-80.773,2012-09-18 11:45:48.328000
-89.19,-54.784,2012-09-18 11:45:48.656000
-87.411,-78.21,2012-09-18 11:45:48.937000
-89.53,-79.29,2012-09-18 11:45:49.234000
-89.448,-80.438,2012-09-18 11:45:49.531000
-88.699,-84.528,2012-09-18 11:45:49.812000
-89.367,-47.032,2012-09-18 11:45:50.093000
-87.435,-83.537,2012-09-18 11:45:50.406000
-71.755,-82.991,2012-09-18 11:45:50.687000
-71.371,-84.868,2012-09-18 11:45:50.984000
-71.165,-84.094,2012-09-18 11:45:51.281000
-85.936,-84.508,2012-09-18 11:45:51.578000
-85.377,-83.188,2012-09-18 11:45:51.859000
-88.926,-83.167,2012-09-18 11:45:52.140000
-88.184,-86.356,2012-09-18 11:45:52.453000
-90.687,-85.192,2012-09-18 11:45:52.734000
-86.77,-80.819,2012-09-18 11:45:53.031000
-87.743,-82.879,2012-09-18 11:45:53.328000
-90.175,-55.234,2012-09-18 11:45:53.625000
-91.415,-86.339,2012-09-18 11:45:53.906000
-88.91,-82.35,2012-09-18 11:45:54.203000
-87.985,-84.898,2012-09-18 11:45:54.500000
-89.495,-83.297,2012-09-18 11:45:54.796000
-90.531,-46.645,2012-09-18 11:45:55.078000
-88.09,-86.221,2012-09-18 11:45:55.375000
-88.632,-75.665,2012-09-18 11:45:55.671000
-89.299,-76.376,2012-09-18 11:45:55.953000
-88.475,-75.365,2012-09-18 11:45:56.250000
-91.688,-76.23,2012-09-18 11:45:56.562000
-89.561,-76.829,2012-09-18 11:45:56.843000
-84.335,-75.958,2012-09-18 11:45:57.125000
-88.857,-76.459,2012-09-18 11:45:57.421000
-90.003,-76.408,2012-09-18 11:45:57.718000
-88.238,-74.502,2012-09-18 11:45:58
-89.893,-54.307,2012-09-18 11:45:58.296000
-90.763,-74.615,2012-09-18 11:45:58.593000
-90.092,-74.991,2012-09-18 11:45:58.890000
-89.939,-74.865,2012-09-18 11:45:59.171000
-88.664,-75.285,2012-09-18 11:45:59.468000
-89.42,-46.511,2012-09-18 11:45:59.765000
-88.752,-75.952,2012-09-18 11:46:00.046000
-84.619,-75.15,2012-09-18 11:46:00.343000
-89.037,-76.82,2012-09-18 11:46:00.640000
-86.606,-75.011,2012-09-18 11:46:00.937000
-87.703,-75.655,2012-09-18 11:46:01.234000
-86.084,-76.799,2012-09-18 11:46:01.531000
-90.556,-74.971,2012-09-18 11:46:01.828000
-86.695,-75.545,2012-09-18 11:46:02.125000
-90.911,-75.815,2012-09-18 11:46:02.406000
-88.546,-85.47,2012-09-18 11:46:02.718000
-88.041,-83.186,2012-09-18 11:46:03
-87.194,-55.025,2012-09-18 11:46:03.296000
-87.189,-83.477,2012-09-18 11:46:03.593000
-89.608,-88.511,2012-09-18 11:46:03.875000
-90.187,-84.409,2012-09-18 11:46:04.171000
-89.254,-84.769,2012-09-18 11:46:04.453000
-86.116,-46.738,2012-09-18 11:46:04.765000
-87.406,-84.045,2012-09-18 11:46:05.046000
-87.59,-87.43,2012-09-18 11:46:05.328000
-88.747,-83.676,2012-09-18 11:46:05.625000
-87.27,-87.081,2012-09-18 11:46:05.921000
-89.134,-84.268,2012-09-18 11:46:06.218000
-88.863,-84.468,2012-09-18 11:46:06.500000
-89.275,-84.45,2012-09-18 11:46:06.796000
-88.999,-86.546,2012-09-18 11:46:07.093000
-86.839,-84.809,2012-09-18 11:46:07.375000
-88.506,-85.629,2012-09-18 11:46:07.671000
-88.682,-54.361,2012-09-18 11:46:07.968000
-88.193,-85.246,2012-09-18 11:46:08.250000
-85.972,-85.215,2012-09-18 11:46:08.531000
-89.409,-85.659,2012-09-18 11:46:08.843000
-87.821,-84.681,2012-09-18 11:46:09.125000
-87.746,-46.919,2012-09-18 11:46:09.421000
-87.292,-81.987,2012-09-18 11:46:09.718000
-88.989,-84.886,2012-09-18 11:46:10
-87.626,-85.645,2012-09-18 11:46:10.296000
-85.069,-84.021,2012-09-18 11:46:10.578000
-88.824,-84.086,2012-09-18 11:46:10.890000
-89.22,-84.453,2012-09-18 11:46:11.171000
-87.728,-84.127,2012-09-18 11:46:11.453000
-86.652,-87.727,2012-09-18 11:46:11.750000
-89.488,-86.006,2012-09-18 11:46:12.046000
-88.278,-83.62,2012-09-18 11:46:12.343000
-73.205,-88.892,2012-09-18 11:46:12.625000
-74.14,-54.926,2012-09-18 11:46:12.937000
-73.622,-85.96,2012-09-18 11:46:13.218000
-74.569,-84.106,2012-09-18 11:46:13.500000
-73.944,-84.694,2012-09-18 11:46:13.796000
-73.615,-80.317,2012-09-18 11:46:14.093000
-74.009,-47.081,2012-09-18 11:46:14.375000
-74.458,-84.766,2012-09-18 11:46:14.656000
-73.879,-84.272,2012-09-18 11:46:14.968000
-73.683,-84.932,2012-09-18 11:46:15.250000
-72.983,-82.915,2012-09-18 11:46:15.531000
-73.609,-82.853,2012-09-18 11:46:15.906000
-89.314,-80.65,2012-09-18 11:46:16.234000
-88.709,-78.681,2012-09-18 11:46:16.531000
-87.414,-80.77,2012-09-18 11:46:16.828000
-90.081,-79.622,2012-09-18 11:46:17.125000
-87.367,-78.517,2012-09-18 11:46:17.437000
-88.729,-55.788,2012-09-18 11:46:17.718000
-89.856,-80.932,2012-09-18 11:46:18.015000
-87.969,-79.006,2012-09-18 11:46:18.312000
-90.207,-78.081,2012-09-18 11:46:18.593000
-89.242,-80.346,2012-09-18 11:46:18.859000
-89.166,-46.896,2012-09-18 11:46:19.171000
-86.583,-78.559,2012-09-18 11:46:19.453000
-87.948,-80.922,2012-09-18 11:46:19.734000
-87.177,-80.745,2012-09-18 11:46:20.031000
-86.558,-79.684,2012-09-18 11:46:20.328000
-87.176,-78.868,2012-09-18 11:46:20.625000
-87.813,-77.852,2012-09-18 11:46:20.906000
-90.161,-77.081,2012-09-18 11:46:21.218000
-87.524,-80.311,2012-09-18 11:46:21.500000
-90.432,-78.614,2012-09-18 11:46:21.781000
-88.179,-79.49,2012-09-18 11:46:22.078000
-90.094,-80.508,2012-09-18 11:46:22.375000
-87.785,-55.113,2012-09-18 11:46:22.656000
-89.077,-79.034,2012-09-18 11:46:22.953000
-89.108,-81.276,2012-09-18 11:46:23.250000
-90.046,-80.93,2012-09-18 11:46:23.546000
-89.034,-47.146,2012-09-18 11:46:23.828000
-89.735,-80.673,2012-09-18 11:46:24.125000
-87.705,-79.56,2012-09-18 11:46:24.421000
-89.733,-80.41,2012-09-18 11:46:24.703000
-88.706,-80.825,2012-09-18 11:46:24.984000
